year_url,title,description,pdf_link,pdf_name,region,year,land_surface_ha,power_mwc,project_type,nom_commune,dept,land_surface_ha_title,power_mwc_title,longitude,latitude
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de centrale photovoltaïque à Lalbenque et Cieurac (46),projet de centrale photovoltaique à lalbenque et cieurac (46) dossier étudié à la demande de la préfecture du lot avis du 12 juillet 2023 / 2023-11929 2023apo94 pdf - 2.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo94.pdf,2023apo94.pdf,Occitanie,2023,37.58,22.66,photovoltaïque,Lalbenque,46,,,1.56498727825,44.3330164253
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de centrale photovoltaïque à Lalbenque et Cieurac (46),projet de centrale photovoltaique à lalbenque et cieurac (46) dossier étudié à la demande de la préfecture du lot avis du 12 juillet 2023 / 2023-11929 2023apo94 pdf - 2.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo94.pdf,2023apo94.pdf,Occitanie,2023,37.58,22.66,photovoltaïque,Cieurac,46,,,1.49838889295,44.3708750908
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de centrale photovoltaïque à Rouffiac-d’Aude (11),projet de centrale photovoltaique à rouffiac-d’aude (11) dossier étudié à la demande de la préfecture de l’aude avis du 10 juillet 2023 / 2023-11813 2023apo92 pdf - 1012.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo92.pdf,2023apo92.pdf,Occitanie,2023,8.286,4.06,photovoltaïque,Rouffiac-d’Aude,11,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de centrale photovoltaïque au lieu-dit ""Poulx del lac"" à Lachapelle Auzac (46)","projet de centrale photovoltaique au lieu-dit ""poulx del lac"" à lachapelle auzac (46) dossier étudié à la demande de la préfecture du lot avis du 07 juillet 2023 / 2023-11833 2023apo89 pdf - 910.7 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo89.pdf,2023apo89.pdf,Occitanie,2023,17.4,6.4,photovoltaïque,Lachapelle Auzac,46,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de centrale photovoltaïque au lieu-dit ""Gagne Po"" à Cazals (46)","projet de centrale photovoltaique au lieu-dit ""gagne po"" à cazals (46) dossier étudié à la demande de la préfecture du lot avis du 06 juillet 2023 / 2023-11844 2023apo88 pdf - 844.4 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo88.pdf,2023apo88.pdf,Occitanie,2023,3.6,2.1,photovoltaïque,Cazals,46,,,1.22061089675,44.6457631404
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de centrale photovoltaïque aux lieux-dits ""Mas Bregnier / Pech Plumet"" à Loubressac (46)","projet de centrale photovoltaique aux lieux-dits ""mas bregnier / pech plumet"" à loubressac (46) dossier étudié à la demande de la préfecture du lot avis du 29 juin 2023 / 2023-11834 2023apo87 pdf - 884.8 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo87.pdf,2023apo87.pdf,Occitanie,2023,20.0,21.4,photovoltaïque,Loubressac,46,,,1.79065883803,44.8660989972
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de centrale photovoltaïque au sol au lieu-dit La Salle à Durbans (46),projet de centrale photovoltaique au sol au lieu-dit la salle à durbans (46) dossier étudié à la demande de la préfecture du lot avis du 15 juin 2023 / 2023-11771 2023apo75 pdf - 1.6 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo75.pdf,2023apo75.pdf,Occitanie,2023,28.0,24.4,photovoltaïque,Durbans,46,,,1.76742895294,44.6792000888
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Soleil rouge"" à Montauban (82)","projet de parc photovoltaique au sol au lieu-dit ""soleil rouge"" à montauban (82) dossier étudié à la demande de la préfecture du tarn-et-garonne avis du 06 juin 2023 / 2023-11860 2023apo74 pdf - 985.6 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo74.pdf,2023apo74.pdf,Occitanie,2023,17.0,13.3,photovoltaïque,Montauban,82,,,1.36408636501,44.0222594578
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de centrale photovoltaïque au sol à Lasbordes (11),projet de centrale photovoltaique au sol à lasbordes (11) dossier étudié à la demande de la préfecture de l’aude avis du 1er juin 2023 / 2023-11727 2023apo71 pdf - 542.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo71.pdf,2023apo71.pdf,Occitanie,2023,10.0,10.2,photovoltaïque,Lasbordes,11,,,2.06333742676,43.2996016528
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""le Batut"" à Lachapelle-Auzac (46)","projet de parc photovoltaique au sol au lieu-dit ""le batut"" à lachapelle-auzac (46) dossier étudié à la demande de la préfecture du lot avis du 23 mai 2023 / 2023-11685 2023apo69 pdf - 2.4 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo69.pdf,2023apo69.pdf,Occitanie,2023,45.0,23.55,photovoltaïque,Lachapelle-Auzac,46,,,1.48031197912,44.9380023584
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de centrale photovoltaïque au sol à Saint-Julien-sur-Garonne (31),projet de centrale photovoltaique au sol à saint-julien-sur-garonne (31) dossier étudié à la demande de la préfecture du haute-garonne avis du 10 mai 2023 / 2023-11705 2023apo66 pdf - 942 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo66.pdf,2023apo66.pdf,Occitanie,2023,3.1,3.1,photovoltaïque,Saint-Julien-sur-Garonne,31,,,1.14676806452,43.2495379286
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque au sol sur la commune de Lapenne (Ariège),projet de parc photovoltaique au sol sur la commune de lapenne (ariège) dossier étudié à la demande de la préfecture de l’ariège avis du 4 mai 2023 / 2023-11664 2023apo62 pdf - 816.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo62.pdf,2023apo62.pdf,Occitanie,2023,98.0,23.2,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque Amarenco à Pia, lieu-dit ""Chemin des vignes"" (66)","projet de parc photovoltaique amarenco à pia, lieu-dit ""chemin des vignes"" (66) dossier étudié à la demande de la préfecture des pyrénées-orientales avis du 2 mai 2023 / 2023-11588 2023apo60 pdf - 609.4 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo60.pdf,2023apo60.pdf,Occitanie,2023,3.7,4.0,photovoltaïque,Pia,66,,,2.91497381059,42.7487012331
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque Amarenco à Pia, lieu-dit ""Chemin des vignes"" (66)","projet de parc photovoltaique amarenco à pia, lieu-dit ""chemin des vignes"" (66) dossier étudié à la demande de la préfecture des pyrénées-orientales avis du 2 mai 2023 / 2023-11588 2023apo60 pdf - 609.4 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo60.pdf,2023apo60.pdf,Occitanie,2023,3.7,4.0,photovoltaïque,lieu-dit Chemin des vignes,66,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque flottant site ""CS du Breuil Haut"" au lieu-dit ""Parets"" à Roumengoux (09)","projet de parc photovoltaique flottant site ""cs du breuil haut"" au lieu-dit ""parets"" à roumengoux (09) dossier étudié à la demande de la préfecture de l’ariège avis du 20 avril 2023 / 2023-11662 2023apo58 pdf - 1.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo58.pdf,2023apo58.pdf,Occitanie,2023,30.0,25.0,photovoltaïque,Roumengoux,09,,,1.92438263558,43.0761211234
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque à Narbonne, au lieu-dit les Amarats (11)","projet de parc photovoltaique à narbonne, au lieu-dit les amarats (11) dossier étudié à la demande de la préfecture de l’aude avis du 13 avril 2023 / 2023-11500 2023apo55 pdf - 532 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo55.pdf,2023apo55.pdf,Occitanie,2023,4.2,4.0,photovoltaïque,Narbonne,11,,,3.02023868739,43.1652399898
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque à Narbonne, au lieu-dit les Amarats (11)","projet de parc photovoltaique à narbonne, au lieu-dit les amarats (11) dossier étudié à la demande de la préfecture de l’aude avis du 13 avril 2023 / 2023-11500 2023apo55 pdf - 532 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo55.pdf,2023apo55.pdf,Occitanie,2023,4.2,4.0,photovoltaïque,Narbonne,11,,,3.02023868739,43.1652399898
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque à Narbonne, au lieu-dit les Amarats (11)","projet de parc photovoltaique à narbonne, au lieu-dit les amarats (11) dossier étudié à la demande de la préfecture de l’aude avis du 13 avril 2023 / 2023-11500 2023apo55 pdf - 532 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo55.pdf,2023apo55.pdf,Occitanie,2023,4.2,4.0,photovoltaïque,au lieu-dit les Amarats,11,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque CNAiR ZA Domitia à Beaucaire (Gard),projet de parc photovoltaique cnair za domitia à beaucaire (gard) dossier étudié à la demande de la  préfecture du gard avis du 03 avril 2023 / 2023-11506 2023apo50 pdf - 489.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo50.pdf,2023apo50.pdf,Occitanie,2023,7.4,7.0,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de création d’une centrale photovoltaïque au sol à Bach (46),projet de création d’une centrale photovoltaique au sol à bach (46) dossier étudié à la demande de la préfecture du lot avis du 21 mars 2023 / 2023-11517 2023apo47 pdf - 670.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo47.pdf,2023apo47.pdf,Occitanie,2023,9.1,7.7,photovoltaïque,Bach,46,,,1.68033699425,44.3460184133
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Création d’une centrale photovoltaïque au sol sur la commune de Lavalette (11),création d’une centrale photovoltaique au sol sur la commune de lavalette (11) dossier étudié à la demande de la direction départementale des territoires et de la mer de l’aude avis du 15 mars 2023 / 2023-11418 2023apo43 pdf - 751 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo43-2.pdf,2023apo43-2.pdf,Occitanie,2023,12.0,9.0,photovoltaïque,Lavalette,11,,,2.27058563177,43.1922487019
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet photovoltaïque terrestre et flottant site ""ferme d’Akuo 4"" au lieu-dit ""Le Vignoble"" à Saint-Elix-le-Château (31)","projet photovoltaique terrestre et flottant site ""ferme d’akuo 4"" au lieu-dit ""le vignoble"" à saint-elix-le-château (31) dossier étudié à la demande de la direction départementale des territoires de la haute-garonne avis du 09 mars 2023 / 2023-11412 2023apo40 pdf - 1.1 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo40.pdf,2023apo40.pdf,Occitanie,2023,39.0,18.0,photovoltaïque,Saint-Elix-le-Château,31,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au lieu-dit ""le Colombié"" à Labastide-Gabausse (81)","projet de parc photovoltaique au lieu-dit ""le colombié"" à labastide-gabausse (81) dossier étudié à la demande de la direction départementale des territoires du tarn avis du 09 mars 2023 / 2023-11373 2023apo39 pdf - 908.9 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo39.pdf,2023apo39.pdf,Occitanie,2023,3.2,3.1,photovoltaïque,Labastide-Gabausse,81,,,2.09978207665,44.0310798873
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque à Fraissé-des-Corbières (11),projet de parc photovoltaique à fraissé-des-corbières (11) dossier étudié à la demande de la préfecture de l’aude avis du 03 mars 2023 / 2023-11375 2023apo38 pdf - 778.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo38.pdf,2023apo38.pdf,Occitanie,2023,29.2,29.5,photovoltaïque,Fraissé-des-Corbières,11,,,2.87149437178,42.9614186239
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque « Blaye les Mines 2 » à Blaye les Mines (81),projet de parc photovoltaique « blaye les mines 2 » à blaye les mines (81) dossier étudié à la demande de la direction départementale des territoires du tarn avis du 01 mars 2023 / 2023-11381 2023apo36 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo36.pdf,2023apo36.pdf,Occitanie,2023,6.17,4.23,photovoltaïque,Blaye les Mines,81,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque de « Lédar » à Saint-Girons (09),projet de parc photovoltaique de « lédar » à saint-girons (09) avis étudié à la demande de la préfecture de l’ariège avis du 24 février 2023 / 2023-11371 2023apo33 pdf - 618 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo33.pdf,2023apo33.pdf,Occitanie,2023,6.76,3.8,photovoltaïque,Saint-Girons,09,,,1.15326595533,42.9752923045
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque au sol à Sallèles d’Aude (11),projet de parc photovoltaique au sol à sallèles d’aude (11) dossier étudié à la demande de la préfecture de l’aude absence d’avis du 20 février 2023 / 2022-11327 2023apo31 pdf - 94.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo31.pdf,2023apo31.pdf,Occitanie,2023,,,photovoltaïque,Aude,11,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque au sol à Varennes (82),projet de parc photovoltaique au sol à varennes (82) dossier étudié à la demande de la préfecture du tarn et garonne avis du 17 février 2023 / 2022-11350 2023apo30 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo30.pdf,2023apo30.pdf,Occitanie,2023,15.9,13.0,photovoltaïque,Varennes,82,,,1.49011749068,43.9165718677
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""La Cadiscie"" à Teyssode (81)","projet de parc photovoltaique au sol au lieu-dit ""la cadiscie"" à teyssode (81) dossier étudié à la demande de la préfecture du tarn avis du 16 février 2023 / 2023-11360 2023apo29 pdf - 759.8 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo29-2.pdf,2023apo29-2.pdf,Occitanie,2023,6.7,1.0,photovoltaïque,Teyssode,81,,,1.92563367726,43.646080345
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol aux lieux-dits ""Clayrac Ouest"" et ""Saintonge"" à La Ville Dieu du Temple (82)","projet de parc photovoltaique au sol aux lieux-dits ""clayrac ouest"" et ""saintonge"" à la ville dieu du temple (82) dossier étudié à la demande de la préfecture du tarn-et-garonne avis du 16 février 2023 / 2022-11360 2023apo27 pdf - 1.4 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo27.pdf,2023apo27.pdf,Occitanie,2023,20.0,9.9,photovoltaïque,Ville Dieu du Temple,82,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Plateau de Pouls, Ateliers Centraux"" à Carmaux et Saint-Benoît-de-Carmaux (81)","projet de parc photovoltaique au sol au lieu-dit ""plateau de pouls, ateliers centraux"" à carmaux et saint-benoît-de-carmaux (81) dossier étudié à la demande de la préfecture du tarn avis du 03 février 2023 / 2022-11304 2023apo21 pdf - 1.7 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo21.pdf,2023apo21.pdf,Occitanie,2023,4.3,4.1,photovoltaïque,Carmaux,81,,,2.16641418483,44.0566667256
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Plateau de Pouls, Ateliers Centraux"" à Carmaux et Saint-Benoît-de-Carmaux (81)","projet de parc photovoltaique au sol au lieu-dit ""plateau de pouls, ateliers centraux"" à carmaux et saint-benoît-de-carmaux (81) dossier étudié à la demande de la préfecture du tarn avis du 03 février 2023 / 2022-11304 2023apo21 pdf - 1.7 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo21.pdf,2023apo21.pdf,Occitanie,2023,4.3,4.1,photovoltaïque,Saint-Benoît-de-Carmaux,81,,,2.12958421961,44.0544138951
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet d’ombrières agrivoltaïques à Roquefort des Corbières (11),projet d’ombrières agrivoltaiques à roquefort des corbières (11) dossier étudié à la demande de la mairie de port la nouvelle (aude) avis du 01 février 2023 / 2022-11268 2023apo19 pdf - 1.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo19.pdf,2023apo19.pdf,Occitanie,2023,6.3,2.5,agrivoltaïques,Roquefort des Corbières,11,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Moural del Bosc"" à Fontiès-d’Aude (11)","projet de parc photovoltaique au sol au lieu-dit ""moural del bosc"" à fontiès-d’aude (11) dossier étudié à la demande de la préfecture de l’aude avis du 24 janvier 2023 / 2022-11217 2023apo17 pdf - 2.2 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo17.pdf,2023apo17.pdf,Occitanie,2023,7.0,300.0,photovoltaïque,Fontiès-d’Aude,11,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque au sol au lieu-dit du Mas Romeu à Perpignan (66),projet de parc photovoltaique au sol au lieu-dit du mas romeu à perpignan (66) dossier étudié à la demande de la préfecture des pyrénées orientales avis du 25 janvier 2023 / 2022-11243 2023apo15 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo15.pdf,2023apo15.pdf,Occitanie,2023,16.9,17.03,photovoltaïque,Perpignan,66,,,2.89936953979,42.6965954131
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque au sol au lieu-dit du Mas Romeu à Perpignan (66),projet de parc photovoltaique au sol au lieu-dit du mas romeu à perpignan (66) dossier étudié à la demande de la préfecture des pyrénées orientales avis du 25 janvier 2023 / 2022-11243 2023apo15 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo15.pdf,2023apo15.pdf,Occitanie,2023,16.9,17.03,photovoltaïque,Perpignan,66,,,2.89936953979,42.6965954131
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Bouriou"" à Graulhet (81)","projet de parc photovoltaique au sol au lieu-dit ""bouriou"" à graulhet (81) dossier étudié à la demande de la préfecture du tarn avis du 19 janvier 2023 / 2022-11370 2023apo10 pdf - 1.1 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo10.pdf,2023apo10.pdf,Occitanie,2023,3.45,2.2,photovoltaïque,Graulhet,81,,,2.00122512851,43.7576562195
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque au titre de l’autorisation de défrichement à Saint-Hilaire d’Ozilhan (30),projet de parc photovoltaique au titre de l’autorisation de défrichement à saint-hilaire d’ozilhan (30) dossier étudié à la demande de la préfecture du gard avis du 17 janvier 2023 / 2022-11185 2023apo9 pdf - 568.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo9.pdf,2023apo9.pdf,Occitanie,2023,6.2,,photovoltaïque,Ozilhan,30,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet d’un parc photovoltaïque « Peyrehitte 3 » à Lannemezan (65),projet d’un parc photovoltaique « peyrehitte 3 » à lannemezan (65) dossier étudié à la demande de la préfecture des hautes-pyrénées avis du 16 janvier 2023 / 2022-11254 2023apo8 pdf - 609.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo8.pdf,2023apo8.pdf,Occitanie,2023,3.1,2.5,photovoltaïque,Lannemezan,65,,,0.39353033034,43.117063337
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet agrivoltaïque à Castelnau d’Estrétefonds (31),projet agrivoltaique à castelnau d’estrétefonds (31) dossier étudié à la demande de la commune de castelnau d’estrétefonds avis du 12 janvier 2023 / 2022-11230 2023apo5 pdf - 912.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apo5.pdf,2023apo5.pdf,Occitanie,2023,7.5,2.5,agrivoltaïque,Estrétefonds,31,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a1204.html,Projet de parc photovoltaïque « Les Bois d’en-bas » à La Bruguière (30),projet de parc photovoltaique « les bois d’en-bas » à la bruguière (30) dossier étudié à la demande de la préfecture du gard avis du 10 janvier 2023 / 2022-10147 2023apo2 pdf - 394.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022-010147_avis_pv_la-bruguiere_vmrae.pdf,2022-010147_avis_pv_la-bruguiere_vmrae.pdf,Occitanie,2023,24.0,23.0,photovoltaïque,Bruguière,30,,,4.40195083358,44.1032125221
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de parc photovoltaïque au sol à Villemagne (Aude),projet de parc photovoltaique au sol à villemagne (aude) dossier étudié à la demande de la direction départementale des territoires et de la mer de l’aude avis du 23 décembre 2022 /2022-11203 2022apo142 pdf - 989.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo142.pdf,2022apo142.pdf,Occitanie,2022,3.7,3.8,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de parc photovoltaïque au sol à Blaye-les-Mines (Tarn),projet de parc photovoltaique au sol à blaye-les-mines (tarn) dossier étudié à la demande de la direction départementale des territoires du tarn avis du 23 décembre 2022 /2022-11212 2022apo141 pdf - 620.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo141.pdf,2022apo141.pdf,Occitanie,2022,6.75,4.91,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de construction d’une centrale photovoltaïque au sol La Cokerie sur la commune de Carmaux (Tarn),projet de construction d’une centrale photovoltaique au sol la cokerie sur la commune de carmaux (tarn) dossier étudié à la demande de la préfecture du tarn avis du 22 décembre 2022 /2022-11146 2022apo139 pdf - 878.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo139.pdf,2022apo139.pdf,Occitanie,2022,1.2,1.0,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de parc photovoltaïque au lieu dit « Las Serrettes » à Saint-Arnac (Pyrénées-Orientales),projet de parc photovoltaique au lieu dit « las serrettes » à saint-arnac (pyrénées-orientales) dossier étudié à la demande de la préfecture des pyrénées-orientales avis du 22 décembre 2022 /2022-11098 2022apo138 pdf - 446.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022-011098_avis_pv_starnac-lasserettes_validemrae.pdf,2022-011098_avis_pv_starnac-lasserettes_validemrae.pdf,Occitanie,2022,14.4,13.8,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de parc photovoltaïque au sol à Labessière-Candeil et Montdragon (81),projet de parc photovoltaique au sol à labessière-candeil et montdragon (81) dossier étudié à la demande de la préfecture du tarn avis du 05 décembre 2022 / 2022-11112 2022apo135 pdf - 391 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo135.pdf,2022apo135.pdf,Occitanie,2022,10.2,5.7,photovoltaïque,Labessière-Candeil,81,,,2.02071432029,43.8006328321
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de parc photovoltaïque au sol à Labessière-Candeil et Montdragon (81),projet de parc photovoltaique au sol à labessière-candeil et montdragon (81) dossier étudié à la demande de la préfecture du tarn avis du 05 décembre 2022 / 2022-11112 2022apo135 pdf - 391 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo135.pdf,2022apo135.pdf,Occitanie,2022,10.2,5.7,photovoltaïque,Montdragon,81,,,2.09549518318,43.7753099488
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de construction d’un parc photovoltaïque au sol à Graulhet et Briatexte (81),projet de construction d’un parc photovoltaique au sol à graulhet et briatexte (81) dossier étudié à la demande de la préfecture du tarn avis du 24 novembre 2022 / 2022-11080 2022apo133 pdf - 944.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo133.pdf,2022apo133.pdf,Occitanie,2022,31.6,1.0,photovoltaïque,Graulhet,81,,,2.00122512851,43.7576562195
